Dates,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
2001-12-31,0.0007207376229819839,0.005073167873783235,0.0635550861149051,0.004965475901088448,0.012062624023058629,-0.0019318478862056295,0.0015393897862833728,0.0018378857709084948,0.0007473831219965905,3.665192370451119e-05,-0.00015357497573685377,-5.4695748137783993e-05,-0.0037607051156234345,-0.00010291655352639121,-0.0004684140880157844,-0.00032972766527264387,-0.0016005930603341446,-0.00016421477877363855,7.074099476044768e-05,-0.003436939043874971
2002-01-31,0.01014105898265731,-0.0019501522836778864,0.008662041486086573,0.010024529215304544,0.0017871332655514452,0.0013625868841720358,0.002707945882955608,0.0019499934854785472,0.0022381669407154,-0.0001736426353036383,-0.0031758044653851657,0.00011845468840434803,-0.005553785585758076,2.3763834955576578e-05,0.00016888797174096422,-0.0001780952616731702,2.8917192747081328e-05,0.00017068080397649664,0.0006715478460434226,-0.00156184967336544
2002-02-28,-0.005477311149137685,0.003543477809927236,-0.01963677703667126,0.00987672747832833,0.0003192890412567803,0.0011845844655700938,0.004353226614355434,0.0008779380536060035,0.003202179368963758,-6.468449456469479e-05,-0.0011131639159287126,4.769677681462412e-05,0.002235200940917295,5.3050771895055336e-05,-0.00031898576006104355,-0.0005853259743631849,0.0008920298941740537,4.652668354432967e-05,-0.000563633110351375,0.003281920638065404
2002-03-31,-0.005412868412955907,-0.007208731192070836,0.01359163361574818,0.005380295068841156,0.002349016444542213,-4.437526940550686e-05,0.0031110472097055273,0.0002247802170032024,-0.0005498175349865848,9.737468026134717e-06,-0.0003703528906004511,3.431060897370051e-05,0.0014103245603844258,8.518958240797818e-05,-0.00038420800430822997,8.748855827631556e-05,-0.0008930263498314893,-7.321870735202454e-05,0.00019543975256673988,-0.004725639876214382
2002-04-30,-0.010513508259220813,-0.0029390423356347437,-0.023211170437811516,0.007978313522738211,0.006806345351933629,0.0024146993708052595,0.0044244168584761856,-0.0014517547070500528,-0.0007915201495971087,-0.00013820803510310327,0.0006360503080283973,7.051438328801402e-05,-0.004423951707314481,0.0001740026605090739,-0.00020214337682589824,0.0019281509655399312,-0.0007623304376883046,-0.00013273677310634714,0.00033634524994446556,-0.000716646540342565
2002-05-31,0.011836619813707764,0.0035952111554040794,-0.0028227924016997643,0.005993385366768184,0.008801181263893737,-0.000147042923023899,0.003019886612761945,0.0013517483977469017,0.00014917319661692744,7.927746544704762e-05,-0.001581479092640438,2.6316142305316162e-05,0.00022944822903402215,-3.65167502061098e-05,2.9815699038209704e-05,0.0017853879040342865,-0.00018102522564903683,-0.0001483166103488921,8.217958521333928e-05,1.2397452663152853e-05
2002-06-30,-0.007519148141566774,0.0008345527871734488,-0.05471864902737217,0.012645516112604126,0.013499932265329905,0.0006283123699996324,0.0003551774828946594,2.7684102716148122e-06,-0.00032597788861847245,6.69071322787757e-05,-0.0020816798840634365,-3.2376336854864955e-05,-0.0005964073407408811,8.843880289277414e-05,-0.00013455105033475135,0.0016571680368694637,-0.00036421201576842226,7.884219455982638e-06,-0.00017966731217152355,-0.002599332611456913
2002-07-31,0.007822052712699144,0.0031319170030898705,-0.036563342827914035,-0.004737223535659912,0.02990431013578614,0.00027786967287336416,-0.0005874177546034607,0.000132137786898214,-0.00033641401797070863,-9.68937106483234e-06,-0.0014269339316398144,-7.731594021086977e-05,0.004182620786851189,-4.955259477369621e-05,0.0005761916379941177,0.00017887428090041652,0.0001972379155724754,-1.3178511735139134e-05,0.0006025841830108594,0.002158010809770479
2002-08-31,0.0009778854651520212,0.0016735654406273806,0.01948727147267128,0.004763258311179976,0.023182384573664463,0.000279006578663012,0.0003001759648584717,-0.0037120736613268494,0.0020576714648918725,-0.00014751958655781402,0.0025498729669709173,2.7709542937918808e-05,-0.0030859369768125727,1.5937885395348072e-05,-0.00012682410389861258,0.0007850742261281405,-0.0007959317308155918,-2.001098454995808e-05,-9.062369520695983e-05,0.00374568539320532
2002-09-30,0.0008451517934147468,0.0003917752851302533,-0.05297152259693801,0.0012453767427517922,0.010024856502278221,0.0006948685945766546,0.0017164514041823852,-0.00036237365856230997,0.00012897369017527988,0.00011400897456374078,-0.0026732574157287596,-7.278741208867173e-05,0.0020279918250195985,0.00021494605121435075,0.00024333820526325646,-4.0919298665806685e-05,4.942798457950247e-05,-0.0002441787547007703,-0.0003567580007079782,0.0013522481955726777
2002-10-31,0.0008405470375675408,0.0023173445467245296,0.07302927504017534,-0.006751968772690647,0.02204541893781232,1.6769469701891288e-05,0.003110937899718341,0.0030300835328106253,0.0031892655320143173,3.518488955195493e-06,-0.0028317706942895204,-5.8179896928573825e-05,-0.004109216089423827,-0.00018463058319162393,0.0007543714979508368,-0.0020032269514175132,-0.0007448452307400224,-8.380361903893621e-05,-0.0010932704415196192,0.000204500934384529
2002-11-30,-0.010204423356963647,0.0008874626756222222,0.13122236932184306,-0.011576662730770146,0.01842630005285435,0.0014684869410250088,-0.0011273972818507574,0.00383279575001534,0.0036265470655561126,4.5591750627539486e-05,-0.004231462521976605,0.00020476825315276235,0.005060662657040589,-0.00025250302891746587,0.0001510803622325759,-0.0032569262387116414,-0.0013227291323310085,-2.456094066919565e-05,-0.0006888551980750485,-0.0052220820894730196
2002-12-31,0.003574202194956021,0.008826330432902055,-0.00237671357650239,0.007223474096540957,0.004236887929051601,-0.001194010392881372,0.0020634211676721103,0.00018566058792794944,0.0019949946948279993,-9.664817817804579e-05,-0.0006380602263136317,-8.655778196584968e-05,0.0011733008411430974,0.0001548279001919379,0.000155058510049604,0.0001062499899077442,-0.0007699055120292995,9.646460714368811e-05,0.00014534932451373042,0.003901545230787708
2003-01-31,0.0067387095447446425,0.0038178226753309208,0.02831365469896714,-0.0009747533718804752,0.004489142113410358,0.00022567811516989477,0.0005535734549125046,-5.790386621654234e-05,0.001475935324441312,0.00012036308962233521,-0.0026785250538260827,1.6974778132424618e-05,0.00022054948040252007,2.407824744512585e-05,0.00019754073291784,-0.0005275304952433223,-0.0005249337697105593,-4.101970021968357e-05,0.00048767767749541583,0.004477147190029945
2003-02-28,0.006655687283715517,-0.0010372237459215965,-0.023016237722708437,0.006361807237853233,0.0031346063809210363,0.00021911284807815814,0.000429011100502844,0.00012875758783824308,-0.0010155852997480437,2.5716427916814758e-05,-0.00042434547735537703,0.00011447462551014127,-5.941440718618284e-05,1.4358198466682173e-05,0.0001866701938961582,-0.0005775982128507074,3.107986019794058e-05,-1.7976263361919612e-05,0.0003023161918088736,0.002314321002734784
2003-03-31,0.0009853436148538203,0.0002066422448678463,0.008278729369173869,0.009871066994430461,0.010758152650168022,0.001166616806230965,-0.001950968633897416,-0.001266287311056184,-0.00037217184841040917,-3.870797393693571e-05,0.0012688165569283269,2.369833319000088e-05,-0.004748279810393778,1.4551818589588304e-05,2.618616576038571e-05,0.000987308138861422,-0.0004789087014699667,-8.267221973982018e-05,-0.0006960498934985849,-0.0024214499936741057
2003-04-30,-0.005136454846442092,-0.004488029573137753,0.05695929693136648,0.0023371226484619526,0.014855914217748395,0.00044727327863731465,0.0006820835345716829,-0.000844101732718349,0.00021238575233186943,0.0001094388363080479,-0.0076227993749747765,-2.760688005363396e-05,-0.0017226053803918082,-0.0001025158776093136,-6.740365598625054e-05,0.00030785080716713204,-0.0013433571500168242,-0.0001712646327084786,-0.0003430475193411925,-0.00012591141222435552
2003-05-31,0.0014304649341576688,-0.0005662700370240849,0.09825776455414827,0.020043411121385843,0.0036571213036270004,0.002024974165881651,-0.0029306166790757752,-0.006930335095669002,-0.0010853212790185463,9.024887702860409e-05,0.0019415611196819018,3.0326461455942177e-05,0.00027965026917351854,-0.00027819365464095195,-0.00039870170834021515,-0.0002558427105461027,-0.0010507733830397916,0.0002469828984041931,-0.0003272282338504925,-0.001933665957613611
2003-06-30,0.0068982118587716055,0.0019176200603119194,0.04739346851347572,0.0037955718249827715,0.007424709739048518,0.0012689980187577262,0.0007380275763579668,-0.0014569414784122339,-0.0016346250716307523,4.0488755327063796e-05,-0.0030534813978886012,-1.0574067719344164e-05,-0.0009652930169095989,7.062400977832317e-07,-5.309938792556934e-05,0.001424232610064928,-0.00025332472784990673,-0.0003839122406630808,9.266573825654525e-05,-0.001875955048685818
2003-07-31,-0.0012186509604922558,-0.008450935062247063,0.012858863973687502,0.003197514698990915,0.004602182558523707,0.00142201043997787,0.0015598645623087226,0.0020744085623517813,0.001144337774919971,-2.553955711015009e-05,-0.0020320921532607033,6.068116085621786e-05,-0.0062674361862203164,0.0002054676618963707,-8.105910043643949e-06,-0.00017493943545988033,-0.000142300175383156,-4.5872805207440835e-05,0.00030618980532174354,-0.0020902227898265307
2003-08-31,0.0056508874980415865,-0.0034195147666509005,0.02356525468058863,-0.0018860486936003729,0.0041387388748009716,-0.0006497072682025466,0.0032010821729723323,-0.0004903594811365073,0.0011467072076502241,-2.839268083592974e-06,0.0006305932915583364,2.527612865407198e-05,-0.0025722408964919735,-6.731856287322707e-05,-0.00024808908516751296,-0.0003234542881045397,0.00023068942727629221,-7.753456050564219e-05,0.00020153666627392933,-0.0008712622088901167
2003-09-30,0.005689111690645921,0.003978885979622086,0.04155342336200428,0.008435842153993631,0.0045748253716444845,0.0011446058084829927,-0.0009569661335566067,-0.0037563836159196042,0.0022041756956572697,3.805201334707368e-05,-0.001223994022759556,-4.079644713907034e-05,-0.0010185595170823676,-0.00011032293283672063,0.00021356256758785355,0.00095410404624291,-0.0005841071302060838,5.3873427737423325e-05,0.0004254429751629424,-0.00037012247782578075
2003-10-31,-0.001090710289890042,-0.004200114094829932,0.03711865145572936,-0.0023196765263364403,-0.0005885228824173863,-4.565680939121722e-05,0.0016825237114549813,0.0008429279105858095,0.0017353660788767234,-4.177023234459278e-05,0.0006538810657161988,0.00012791128272129687,-0.006774825729921861,-0.00010791171314251172,0.0005363201637272445,0.0011398631008033326,9.134541588114562e-05,2.2455427386889094e-05,0.00028079326396467016,0.0009645459560328263
2003-11-30,-0.002419532884454841,6.537850108809652e-05,0.023947519234808607,-0.0005042327711808594,0.004155019136515795,-0.00024227166925598826,0.0031843666815502113,-0.0005177501155744792,0.0007177555556433209,3.572725814679051e-05,0.00048418601396893387,5.321711788140792e-05,-0.0045423188413489645,-7.395310710582435e-05,-0.00010615858068097127,0.0003462339063448531,0.0004563146599506594,-1.0012020601860944e-05,0.00013631667277537866,0.0013891267311209041
2003-12-31,0.00035896342859156996,0.0034911206705788575,0.03529129811949784,0.003887346509118949,0.0016445952714331646,0.00020844933479855255,0.003606829069852886,-0.004095892767211077,-0.004973228734650495,-4.3225843820660624e-05,0.0014096199997947392,5.0393679685200395e-06,-0.0006029113821151583,-2.7421261196054874e-05,-0.00021326414615478506,-0.00019742784931885837,-8.415133951130696e-06,0.00011518933548477463,-0.00010349709598901872,0.0012446391756104562
2004-01-31,0.008703722093661432,-0.0016649536385491823,0.04386559884130976,0.00854180576216529,-0.008978651007363062,0.001385159479839385,0.0019045070444921102,-0.0023621177626320573,0.001107051956978587,2.320997907471079e-05,-7.571662685836131e-05,-1.1320814068772623e-05,-0.00132438913452418,8.547791588521636e-05,-1.4269152026998676e-05,-0.0008686360053224275,-0.0004710647335887484,0.0003805581357678659,0.00019506030867550618,-0.0014139163028596535
2004-02-29,-0.004114881059105097,0.003349248123959137,0.0051822594410712115,0.011316114906483375,-0.0023752616160326347,1.820773321371427e-06,0.0007990865976079292,-0.0017671173268316057,0.0010723967613009287,-2.2578341001240486e-05,0.0008240879427370827,3.13340355022541e-05,0.002380702917316556,1.1201971453178166e-05,-6.71452202513468e-05,0.0006865523438744787,0.0006575118056667392,-7.501782253572226e-05,0.00018718989084245225,0.0009097842111722392
2004-03-31,-0.0018754369992016664,0.0006692630488224757,-0.008132094650745755,0.00983874708199298,0.0019979926216373177,0.0005745386362953377,0.001745986549285116,-0.001520999924027624,-0.0019792822342497808,3.921353026078616e-05,-0.0014904083140458901,8.678224792066721e-06,0.0009219873375596051,3.6407683573216754e-05,-6.50094636648143e-05,0.0007016391070157916,-6.282569434972481e-05,-0.00026856959661640545,3.093969201243809e-05,-0.001971909414149903
2004-04-30,0.0005083772144738434,0.004869079995587252,-0.018420817564678983,0.02058945770373242,-0.00885842045806384,0.0009653839151808769,0.00030337405026371894,-0.0027343859820838064,-0.0022235856858344666,-0.0001017581869561128,-0.0031605130844261265,2.0667826206791628e-06,0.0022648904611826735,8.207580878297037e-05,-3.154858190742059e-05,-0.0005148413646336252,-0.00017640689743330686,-0.0001441881372548251,0.00016144720085034078,-0.00344224153953895
2004-05-31,0.00397848953425526,-0.00375256620407597,-0.015771511555281406,-0.0003906682916098432,0.006888639100924202,-0.00060830305277533,0.001928320909014149,0.0012565534836000674,-0.0006265029588902801,4.853911616503919e-05,0.0032180200687165973,3.467356139797326e-05,0.001979465932092083,-6.041107877594194e-05,-6.828551589647315e-05,5.443655834420795e-05,0.00047847293895349863,4.8272513428248526e-05,0.00014137894390851822,8.160152206032584e-05
2004-06-30,-0.0025427857242691573,-0.004205850598746003,-0.005739596637084709,0.0008595436222388745,0.0022203295343183674,-0.00036740518410197044,0.0023683226279542667,-0.00016347851477769212,0.00013245753854989286,-6.463693712931616e-05,-0.00039740189907307643,7.585826123619747e-05,0.0017227785799974692,2.90850896699195e-05,0.0004295450157087051,0.00020932789823017458,-1.3339657495544909e-05,2.4984267471269935e-05,0.00035930679763927315,0.00014840304531905943
2004-07-31,-0.0020079798295973782,0.0019480423942149132,-0.03580125656375458,0.0010981981026633968,0.007462039309082102,0.0005396044429275774,0.001361089973534964,-0.0014220030138762454,-0.00244125107823873,-2.1001619548767562e-05,0.00016369477320087305,4.887878273939447e-06,0.0014873361849834816,-1.11873724391159e-05,-9.081930658664383e-05,0.0013111952217648535,-9.455895194005845e-05,-5.646855724178564e-05,0.00048561838244839283,0.0005582421745928383
2004-08-31,-0.0037443314772984157,0.0009552712163784863,-0.009258052144499245,0.006960920622097803,0.007230545834764494,-2.8133019457676237e-05,-0.00015638098122718448,-0.0010047183960983593,0.0003965274750561915,2.2457193223576335e-05,0.0012503847289861564,-1.884831823982916e-05,0.00023546270530891723,-3.280204344040538e-05,-0.0003921098956095163,-0.00041167454505186026,-0.00020531882980287392,5.505928122174528e-05,9.49295374073486e-05,0.0031044942400495464
2004-09-30,-0.0011101624292998253,-0.003720239916500689,0.003378763014782392,0.0014764035091389422,0.004261257265315175,-0.00028252496703984055,0.0006383253484944798,-0.00088695179272796,-0.0007247642332991579,3.618326956531573e-05,0.00016423021817050734,-2.38168155271407e-05,0.001181753798999298,0.00012982634430013304,0.00034437778422952625,0.000857154111748789,0.00016978654841339204,-0.0001255172008154461,0.00012303236919858546,0.0006791019972979329
2004-10-31,0.00017096055490897538,-0.000539021798170002,0.010757230210717813,-0.0013063664751863915,0.001590567071211391,-6.00387313430285e-07,-0.00030893349346471007,0.001396231114033657,0.001009410550044555,1.9369406846709707e-05,-0.0004891404350479945,5.633831525118595e-05,0.0013229046543775825,-1.4208856738353221e-05,0.0001803294196444699,5.8512942369962695e-05,-0.00012897766249710167,-3.8257140671426334e-05,3.163211143562711e-05,0.0018011382296452391
2004-11-30,-0.0010492793421048392,-0.011375361533340806,-0.003724665818634067,0.012673998428688507,-0.0035656456325045324,0.001594968725947833,0.0032230054271114384,-0.004242900340634753,0.0032855624886343306,-6.178619914942392e-05,0.0005703108094588325,4.801303347598108e-05,0.002818301700012455,7.516897314761068e-05,-0.00043735844120251603,0.001038476226660335,-0.00014078503757232415,-0.0001233235099831909,0.0004240929226681865,-0.0011103262463302167
2004-12-31,0.004706529994072444,-0.00042549818323964634,0.04257468431903325,0.0010379129024800052,-0.0030587668093345283,0.0012808486642379119,0.0013117934391632168,0.00015980596141119797,-0.0002217021390846384,-2.2045610945202828e-05,0.0010336898413545348,-7.813388799094671e-06,-0.0002866944241880402,1.1193156416226315e-05,-7.542136610744004e-05,-3.6210153707571614e-05,0.00013438382932650235,-0.00010707259695201333,7.436460692285574e-05,-0.0019126861596629407
2005-01-31,-0.0035847633509130976,0.0064271248633233835,9.562283869661682e-05,0.003951452219381058,-0.0004625547146611923,4.343267884317127e-06,0.000789345346172721,-0.0001135929242896491,0.000911899307363477,-2.5460345695852922e-05,0.00014841870642786162,-3.9536952626145484e-05,0.002755919702862162,6.0618796660789144e-05,0.0005973773849203212,0.00013103494963717435,0.0005348096370346015,-0.0001434006261038809,0.0007078633790612075,0.000215300950359685
2005-02-28,-0.001813586380494529,-0.0012784168590173966,-0.003679006273151317,-0.0003937178668335581,0.000621586607329525,-0.0006100493839251747,0.003992243140571338,-0.0031616500080530077,0.001987017792275981,1.6828609737512886e-05,0.0017214330521693616,5.1332966106370335e-05,-0.00023177336612403656,-9.10231799040809e-05,-0.00011034830548067231,1.785315183524884e-05,0.000611013652973829,-0.00012135311920007592,-0.00025026812657750547,0.000761398071236319
2005-03-31,0.0009240175371151314,0.001974085368854302,-0.017235897889745964,0.006774282484054351,0.006012723801427457,0.000974530160654164,0.0010795068539767093,0.0006508410029623624,-0.001688248178658798,5.787108189056994e-07,-0.0032141342467890597,9.210676895216913e-05,0.0012170884422831167,4.150278292999725e-05,-0.0002171378006886163,0.0006932421827097305,0.00027038661269314693,-0.00011394430352964923,-0.0006497579060532013,-0.0029067914095615047
2005-04-30,0.002701488065083446,0.003345925013119656,-0.026218677370877307,0.00836067792528537,0.0020023012939616846,0.0003575699111369104,-0.001114041312595218,0.0005450185520957601,-0.0004262189112938651,-2.3367701778559355e-05,-0.0007050485010064874,-1.530733526169149e-05,0.0028348709834332274,-7.3875365220075735e-06,0.00025689825474054553,-0.0007143310571250139,0.00010823393290016052,-8.840783574930083e-05,4.395500977208962e-05,0.0026103882955808106
2005-05-31,-0.0014879557152471076,-0.0017488577164973438,0.025373311878988686,-0.000542652723497353,0.012247943776376615,-0.0006143383737721061,-0.00044008929442289926,0.0009206877427379161,-0.0007796164907476965,2.1982148992090557e-05,0.003675554773080026,2.2547173517430245e-05,-0.0008573230909463255,-6.88636095849501e-05,-4.1595543217903525e-05,0.00035419487107989924,0.000563895533908525,-3.685380541147437e-05,-0.00015923549283570172,-0.0013912296218091653
2005-06-30,-0.0030036619425184412,-0.0017298431178251169,0.006997850976538531,0.0037365213591725073,0.004973605404682356,-0.0005031654970096886,0.0002757267229642971,-0.0021787856469784287,-0.000658834259030113,3.3044036400919284e-05,-0.0006387310861900941,2.0498499509456607e-05,0.0016575241463089242,8.302936587950685e-05,5.8384637803861926e-05,0.0002621961089358662,0.0002762278728106111,-1.8579954805779479e-06,0.0002546040118121953,-0.00023231225194359748
2005-07-31,-0.006918114901305941,-0.004811813546321661,0.015540798692587674,0.006602045904663241,0.006247099453325256,0.00035649011050606935,0.00022328288504108317,-0.002761540076275022,-0.0008706116887033908,-1.3942822100780625e-05,-0.0007297188671940116,-3.3727263577986226e-06,0.00014634899406189598,1.7663037277586203e-05,0.00032276838786405947,0.00038950795148454646,1.1597098254050832e-06,-0.00012912395122936373,0.00041892510814377313,-0.0010720712539788527
2005-08-31,0.0005773332093632626,-0.0003055502808111075,-0.01827748981000069,0.01062196888144023,0.002309586256656539,-1.702336388298785e-05,0.0007577209019514108,-0.00345263838113549,0.00022801273047954232,1.63109057033632e-05,0.0012323070684429089,4.754709123814564e-05,0.00025379184352463524,2.6478089110283185e-06,0.00011198042478583663,-0.00011268638050282194,0.00013006507345060645,8.238075867859469e-05,0.00016687466180517104,-0.00019574530977273946
2005-09-30,0.002976584128560684,-0.0002214890012835216,-0.006416718894475315,0.009401630027272815,0.0005382082740311063,0.00018703508554267746,0.0007084443713324494,-0.003716786667351627,-0.002218879046709217,-2.527034215936617e-06,-0.0008251354454738299,2.596758635038747e-05,-0.0013621288585105354,-6.61967651293959e-06,0.0005038039245957738,0.00018849152793677573,6.30203492284636e-05,-0.00010688888882591358,-7.593197810360308e-05,0.0014794232122259006
2005-10-31,0.0018835190621217276,0.0014281252559373682,-0.012437184920625685,0.0018289011676020956,0.007275855681343584,0.0004491423995479637,-0.00027083684247490163,0.003158205804685086,-0.002090139290752171,2.5915992963801706e-05,-0.0025887292776538093,2.7589024182523396e-06,-0.00043995079408952996,-2.5520772522489775e-05,9.912669969240865e-05,-0.0005780717427762599,-0.00010637356927591943,-0.0001753971496007101,4.099793274656128e-05,0.001778551855853622
2005-11-30,0.0005259844679114235,-0.0015016584727446374,0.01187289348443273,0.00513251249461881,0.004783513761764902,0.00020036086205430374,0.0007843980603184774,0.000783563137898741,-0.0010195931767960549,-6.958700708699885e-06,0.002444845569363268,4.364176569996988e-05,0.0006950431384676587,8.386266104409288e-06,2.847061878438537e-05,8.923223667910419e-05,-7.56555287520737e-05,-0.00016800955460614838,-0.00027841064209506547,-0.0002205216684630905
2005-12-31,0.0016019703780194479,0.0015050356097352,0.006340566635700934,0.004964837215528411,-0.0011551741347825435,2.5119046556864888e-05,0.000425034894530305,-0.0009495635388152402,2.265957139707377e-05,2.672204912561387e-05,0.00021492106958314756,3.800838352622307e-05,0.0022874948714622055,-1.2413089839143582e-05,0.00020589732637359297,0.00041423242908869925,-9.598724319676424e-05,-5.183159610464652e-05,0.00023305842192087553,-0.0014712855347582515
2006-01-31,-0.0024391419254111845,-0.005112190702513849,0.027642236986335837,-0.0021175292489039456,-0.002898120765839059,-0.0010327308957914301,0.0028809682462068564,-0.005555791784773757,0.0006970275128491122,4.1693783703739866e-05,0.00026819266937171403,-6.607953136170704e-05,5.900767746287438e-05,-2.6349954735101752e-05,0.0005827266777762133,0.000166463539605589,0.0007880827190940153,0.00012253755326424777,0.0007158825672229993,-0.0009834618095287302
2006-02-28,0.0019146878850559985,0.0012513839142780773,0.005208929868387951,0.009420754214946352,0.004663306905687206,1.4204393478831122e-05,-0.0008406624523777286,0.0007309193036660371,0.0018018839303387167,-1.9401238803928552e-05,0.00042618026287701276,-1.223782100055404e-05,-0.0007571724829218191,-4.178353697759807e-05,-0.00023373361827109154,2.664412483589794e-05,0.0004055633663406814,0.00014482759169749405,0.0004761103224828602,-0.0006895663354537382
2006-03-31,-0.0011531097138300298,-0.0037968281933342648,0.004146782388266198,0.002928070236011846,0.0007835899122477343,0.0009777495884130656,0.0024407315634684067,-0.00212932864196094,-0.0009580829037869776,2.35863169390953e-05,-0.00036173333446924667,4.8550940252227024e-05,-0.002452389994466327,1.789829425038376e-05,4.41713790072478e-05,0.0013336282618946484,4.227927045935439e-05,-3.077910134046831e-05,-0.00020709936169441577,-0.0024477451605144983
2006-04-30,0.0013800981795766578,-0.0016516295983341651,-0.003742501270808061,-0.0036075290306895737,-0.0002292549916307137,0.0002842700161787685,0.0033747408730672025,-0.0018585337509094435,-0.00016208556099915616,-1.834142114705917e-05,-0.0006375639202259426,4.402044274982856e-05,0.0014107868304428174,7.70861948527688e-06,0.0002987911253719848,0.000882312205834639,-3.855217778593118e-05,-9.19402710623094e-05,-4.904636268607811e-05,-0.0020754626188877003
2006-05-31,-0.0014577365057989046,0.0036550939733101593,-0.014497721430545115,-0.0002857355010783494,0.007617463453163113,-0.00010974916632174931,0.0005406736724746975,6.270306616273551e-05,-0.0005652111511946646,-1.7274976277381377e-05,-0.00025045207183041387,3.143209347207672e-05,0.0016797857030460947,-0.00011350143932174925,-0.0001926866059274715,7.141969788281653e-05,0.00024728188544644047,-1.3464635732944711e-05,0.0004941658503247704,0.00022039088889633308
2006-06-30,0.0019018330209964725,-0.002918596159232516,-0.021218112157448385,0.0024779058639339217,0.0055493265023020535,0.00037774797980108537,0.00013422902561830894,0.0009032988933198221,-0.002902625882527798,-9.884577184728039e-06,-0.0026055473854750284,5.1990750623038324e-05,0.00046998089931346733,2.008187346379376e-07,0.00027973090234619446,0.00025332180615720044,-9.80411969703843e-05,-0.000127920394905772,0.0003361944198835435,0.0004824659795829548
2006-07-31,-0.0004775961295130264,0.0023539660921415924,-0.013077027899491842,0.0007996269639067544,0.009127525627704563,-0.00030074186369025244,0.0004001859702601473,-0.0017194106553884488,-0.0009675999414238881,-5.760925032531738e-05,-0.0005130370059039933,5.0343683254755714e-05,0.0005250324375290106,3.225437088211171e-05,0.0002939047075520533,0.00010196078957245078,-0.0002951444051878662,5.6743164906167344e-05,0.00036665289854056826,0.0012322227293287576
2006-08-31,-0.0002605061911628141,0.0010953339006313655,0.012790313695142708,0.011086519474946988,0.004787500240151732,-0.0003137247114306117,-0.0007769235861595395,-0.0009692162632269034,0.00025800139632108755,-5.669051274231995e-05,0.000861877505210375,-1.8508712403334708e-05,-0.000922547030925905,-8.749171523928747e-05,-0.000311199360515448,-0.0008152277898442903,0.00027626680397051034,0.00013937400226434954,-7.729613728799594e-05,0.0011543622912600596
2006-09-30,0.0031427101426814543,0.0016165795471771984,0.007169975208670382,0.0032211696785162786,0.001854155620127512,-0.000266025509137367,-0.0005212507118234893,0.003676556529795508,0.0013394630848547117,-4.465819772561462e-05,0.0008534212312699865,3.6337648842630857e-05,-0.0021190120674641844,5.7828284684713875e-05,-0.0003749984509484786,0.00039767154379479413,-0.000306526061368053,-3.157064198637505e-05,0.00018127024624292024,-0.0016036861866234183
2006-10-31,-0.0026054932697952057,-0.0015985856648968145,0.013942524476956184,0.00751481703913556,1.2547725013056552e-05,-0.0006808795764041783,0.0006535726277796535,-0.001574635979507259,0.0010684784905558315,-7.634856173816053e-06,-0.0029516582564809673,-7.877033431793102e-05,-0.0009903700782638203,-1.5000119250348134e-05,-0.0002873488852815446,0.0002071733064791432,-0.0002860666168135144,-8.029393453235577e-05,0.0001693434160377125,-0.0007035411150960831
2006-11-30,-0.003175366863539725,-0.0009720286500119676,0.003057696777000174,0.005101252038758069,0.002957352637985828,-0.0003027438715086418,-0.00047274807142409184,-0.0015923501118670193,0.0004907432097738086,1.7425335903384714e-05,0.002050310400655634,7.611617979808908e-05,0.0018550505639076662,-3.9715338538916554e-05,-0.00031696495178432354,-0.0003740017315485337,0.0007977471664590644,-3.2328553350766785e-05,8.801467685656957e-05,0.00023718122972841993
2006-12-31,0.002887382299739718,0.0008451297595046202,0.005755757880988151,0.004978491615753153,4.5459909682416444e-05,2.4804457014066454e-05,0.0013975743487423405,0.0009878688001573436,0.000272197841671666,-3.411631689984596e-05,-0.0007521296806856739,2.5036289081865476e-05,-0.0017199484941453952,0.00010135484028558825,-0.00012016835714446692,-0.00019197787325502008,5.572723902088678e-05,0.00011034662909957986,0.00024111012060379553,-0.0005517019220866846
2007-01-31,0.004171228340168473,0.002107196992093287,0.01932351017071718,0.005819602405292474,-0.004129801299603903,0.0008855555827494465,0.0004037167801317492,0.00041600151097839424,0.0014451443162474867,-4.8996120967416236e-05,-0.0008093094976544253,2.411596617491332e-05,0.0005298995712442135,2.1507972327489756e-05,0.0002626744776067889,0.0010388105858503073,0.00028544708664119013,1.8448536145766117e-05,-0.00031579152725721944,-0.0023330315934529566
2007-02-28,-0.0005903108837894725,0.002906783217361559,0.012815459395998919,0.002767396734289951,0.002992174055196106,-0.00014824922605765733,0.0009158639628697823,-0.0008387244586074043,0.0012979531085011427,8.140369615186692e-06,0.000881097164513484,1.2430482226484521e-05,0.0011507931845776834,-4.610352063556601e-05,-4.40993707911223e-05,-0.0002485858779597689,7.064519965441389e-05,-4.5177733260688406e-05,0.00023646737862305906,-0.0016743975905517798
2007-03-31,-0.0024552423994489525,0.0005723423331196595,-0.00760593407994825,0.005916974742399545,0.004078394346110976,-0.000634073977467431,0.0009011373529985553,-0.002337831381942646,-0.00025617102082941515,1.6400074251851482e-05,-0.0003925467801312872,2.482509874226274e-05,-0.0028545926057958254,-8.541527181714253e-05,-5.2417237383021304e-05,0.00011161350861868233,0.0007673719922194013,-0.00014342160173366124,-1.852348067133313e-05,0.0003245003926462824
